Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
210,MAGR,1,KIOWA AVE,11969,Brentwood,Ficus species,FICUS,BEM
211,MAGR,1,MAYFIELD AVE,11944,Brentwood,Ficus species,FICUS,BEM
212,MAGR,1,MAYFIELD AVE,11944,Brentwood,Ficus species,FICUS,BEM
213,MAGR,1,MAYFIELD AVE,11944,Brentwood,Ficus species,FICUS,BEM
214,MAGR,2,AVONDALE AVE,122,Brentwood,Ficus species,FICUS,BEM
215,MAGR,4,BELOIT AVE,191,Brentwood,Ficus species,FICUS,BEM
216,MAGR,1,MAYFIELD AVE,11944,Brentwood,Ficus species,FICUS,BEM
217,MAGR,1,MAYFIELD AVE,11944,Brentwood,Ficus species,FICUS,BEM
218,MAGR,1,MAYFIELD AVE,11944,Brentwood,Ficus species,FICUS,BEM
219,MAGR,5,CHURCH LN,11332,Brentwood,Ficus species,FICUS,BEM
220,GIBI,1,AVONDALE AVE,252,Brentwood,Ginkgo biloba,Ginkgo,BDL
221,GRRO,4,DUNSTAN WAY,11601,Brentwood,Grevillea robusta,Silk oak,BEL
222,GRRO,4,DUNSTAN WAY,11601,Brentwood,Grevillea robusta,Silk oak,BEL
223,BDM OTHER,1,CURRITUCK DR,11930,Brentwood,Unknown,Unknown,BDM OTHER
224,BDM OTHER,1,CURRITUCK DR,11930,Brentwood,Unknown,Unknown,BDM OTHER
225,BDM OTHER,1,CURRITUCK DR,11930,Brentwood,Unknown,Unknown,BDM OTHER
226,BDM OTHER,1,CURRITUCK DR,11930,Brentwood,Unknown,Unknown,BDM OTHER
227,BDM OTHER,1,CURRITUCK DR,11930,Brentwood,Unknown,Unknown,BDM OTHER
228,BDM OTHER,1,CURRITUCK DR,11930,Brentwood,Unknown,Unknown,BDM OTHER
229,BDM OTHER,1,CURRITUCK DR,11930,Brentwood,Unknown,Unknown,BDM OTHER
230,BDM OTHER,1,CURRITUCK DR,11930,Brentwood,Unknown,Unknown,BDM OTHER
231,BDM OTHER,1,CURRITUCK DR,11930,Brentwood,Unknown,Unknown,BDM OTHER
232,PYCA_B,4,GRETNA GREEN WY,137,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
233,PYCA_B,4,GRETNA GREEN WY,139,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
234,PYCA_B,2,GRETNA GREEN WY,123,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
235,PYCA_B,3,GRETNA GREEN WY,123,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
236,PYCA_B,4,GRETNA GREEN WY,117,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
237,PYCA_B,6,GRETNA GREEN WY,117,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
238,PYCA_B,4,DOROTHY ST,12319,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
239,PYCA_B,5,KENTER AV,144,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
240,PYCA_B,3,KENTER AV,127,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
241,PYCA_B,2,KENTER AV,307,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
242,PYCA_B,2,WELLESLEY AV,900,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
243,PYCA_B,3,GOSHEN AVE,12057,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
244,PYCA_B,3,GOSHEN AVE,12057,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
245,PYCA_B,3,GOSHEN AVE,12057,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
246,PYCA_B,3,GOSHEN AVE,12057,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
247,PYCA_B,2,GOSHEN AVE,12030,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
248,PYCA_B,2,GOSHEN AVE,12030,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
249,PYCA_B,4,GOSHEN AVE,11931,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
250,PYCA_B,5,GOSHEN AVE,11957,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
251,PYCA_B,4,GOSHEN AVE,12200,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
252,PYCA_B,5,GOSHEN AVE,12200,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
253,PYCA_B,3,GOSHEN AVE,12213,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
254,PYCA_B,3,GOSHEN AVE,12215,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
255,PYCA_B,3,GOSHEN AVE,12215,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
256,PYCA_B,3,S GRETNA GREEN WAY,1121,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
257,PYCA_B,3,KIOWA AVE,11917,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
258,PYCA_B,2,KIOWA AVE,11921,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
259,PYCA_B,3,KIOWA AVE,11937,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
260,PYCA_B,3,KIOWA AVE,11937,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
261,PYCA_B,1,MAYFIELD AVE,11982,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
262,PYCA_B,1,MAYFIELD AVE,11910,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
263,PYCA_B,3,MAYFIELD AVE,11909,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
264,PYCA_B,1,MONTANA AVE,11680,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
265,PYCA_B,1,MONTANA AVE,11670,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
266,PYCA_B,2,MONTANA AVE,11645,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
267,PYCA_B,2,MONTANA AVE,11645,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
268,PYCA_B,2,MONTANA AVE,11645,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
269,PYCA_B,2,MONTANA AVE,11645,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
270,PYCA_B,2,MONTANA AVE,11645,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
271,PYCA_B,2,MONTANA AVE,11645,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
272,PYCA_B,2,MONTANA AVE,11645,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
273,PYCA_B,4,JOFFRE ST,11339,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
274,PYCA_B,4,JOFFRE ST,11339,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
275,PYCA_B,3,JOFFRE ST,11339,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
276,PYCA_B,2,BELOIT AVE,191,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
277,PYCA_B,1,BELOIT AVE,191,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
278,PYCA_B,1,BELOIT AVE,256,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
279,PYCA_B,1,BERWICK ST,11421,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
280,PYCA_B,3,BERWICK ST,11414,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
281,PYCA_B,2,BERWICK ST,11408,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
282,PYCA_B,1,S BUNDY DR,11982,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
283,PYCA_B,1,MAYFIELD AVE,11944,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
284,PYCA_B,1,MAYFIELD AVE,11910,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
285,PYCA_B,3,S WESTGATE AVE,987,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
286,PYCA_B,1,S SALTAIR AVE,119,Brentwood,Jacaranda mimosifolia,Jacaranda,BDM
287,LAIN,2,AYRSHIRE RD,11459,Brentwood,Lagerstroemia indica,Common crapemyrtle,BDS
288,LIFO,2,DUNOON LN,2220,Brentwood,Liquidambar orientalis,Oriental sweetgum,BDM
289,LIFO,1,DUNOON LN,12220,Brentwood,Liquidambar orientalis,Oriental sweetgum,BDM
290,LIFO,1,DUNOON LN,12220,Brentwood,Liquidambar orientalis,Oriental sweetgum,BDM
291,LIFO,2,DUNOON LN,12220,Brentwood,Liquidambar orientalis,Oriental sweetgum,BDM
292,LIFO,2,DUNOON LN,1222,Brentwood,Liquidambar orientalis,Oriental sweetgum,BDM
293,LIFO,2,AVONDALE AV,426,Brentwood,Liquidambar orientalis,Oriental sweetgum,BDM
294,LIST,2,DUNOON LN,1220,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
295,LIST,1,DUNOON LN,12220,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
296,LIST,2,DUNOON LN,12220,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
297,LIST,2,DUNOON LN,12220,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
298,LIST,1,CLIFFWOOD AV,334,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
299,LIST,1,CLIFFWOOD AV,301,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
300,LIST,2,DOROTHY ST,12245,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
301,LIST,4,ANITA AVE,100,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
302,LIST,3,GOSHEN AVE,11938,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
303,LIST,4,BELOIT AVE,258,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
304,LIST,4,BERWICK ST,11403,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
305,LIST,3,BERWICK ST,11409,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
306,LIST,4,BERWICK ST,11415,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
307,LIST,5,BERWICK ST,11450,Brentwood,Liquidambar styraciflua,Sweetgum,BDL
308,MAGR,2,GRETNA GREEN WY,332,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
309,MAGR,3,GRETNA GREEN WY,316,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
310,MAGR,5,GRETNA GREEN WY,300,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
311,MAGR,3,GRETNA GREEN WY,315,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
312,MAGR,4,GRETNA GREEN WY,315,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
313,MAGR,4,GRETNA GREEN WY,321,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
314,MAGR,4,GRETNA GREEN WY,331,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
315,MAGR,3,GRETNA GREEN WY,153,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
316,MAGR,3,GRETNA GREEN WY,126,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
317,MAGR,4,GRETNA GREEN WY,130,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
318,MAGR,2,GRETNA GREEN WY,146,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
319,MAGR,2,GRETNA GREEN WY,150,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
320,MAGR,3,GRETNA GREEN WY,156,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
321,MAGR,1,GRETNA GREEN WY,162,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
322,MAGR,4,GRETNA GREEN WY,166,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
323,MAGR,4,GRETNA GREEN WY,172,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
324,MAGR,4,GRETNA GREEN WY,172,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
325,MAGR,4,GRETNA GREEN WY,178,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
326,MAGR,5,GRETNA GREEN WY,300,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
327,MAGR,2,CLIFFWOOD AV,351,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
328,MAGR,2,CLIFFWOOD AV,351,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
329,MAGR,2,DOROTHY ST,880,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
330,MAGR,2,DOROTHY ST,880,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
331,MAGR,2,KENTER AV,300,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
332,MAGR,2,KENTER AV,331,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
333,MAGR,2,KENTER AV,331,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
334,MAGR,3,DOROTHY ST,12210,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
335,MAGR,2,GOSHEN AVE,12017,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
336,MAGR,2,GOSHEN AVE,12023,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
337,MAGR,1,GOSHEN AVE,12033,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
338,MAGR,0,GOSHEN AVE,12039,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
339,MAGR,2,GOSHEN AVE,12039,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
340,MAGR,1,GOSHEN AVE,12039,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
341,MAGR,4,KIOWA AVE,11946,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
342,MAGR,1,MAYFIELD AVE,11974,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
343,MAGR,1,MAYFIELD AVE,11974,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
344,MAGR,1,BERWICK ST,11426,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
345,MAGR,1,MAYFIELD AVE,11974,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
346,MAGR,1,MAYFIELD AVE,11974,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
347,MAGR,2,MONTANA AVE,12919,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
348,MAGR,2,MONTANA AVE,12919,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
349,MAGR,2,MONTANA AVE,12919,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
350,MAGR,3,MONTANA AVE,13001,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
351,MAGR,3,MONTANA AVE,13003,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
352,MAGR,3,MONTANA AVE,13005,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
353,MAGR,1,S BUNDY DR,0,Brentwood,Magnolia grandiflora,Southern magnolia; Evergreen magnolia,BEL
354,BES OTHER,2,CLIFFWOOD AV,331,Brentwood,Melaleuca linariifolia,FLAXLEAF PAPERBARK,BES
355,BES OTHER,1,CLIFFWOOD AV,321,Brentwood,Melaleuca linariifolia,FLAXLEAF PAPERBARK,BES
356,CICA,2,MAYFIELD AVE,11963,Brentwood,Melaleuca quinquenervia,Cajeput tree,BEL
357,CICA,2,MAYFIELD AVE,11963,Brentwood,Melaleuca quinquenervia,Cajeput tree,BEL
358,NEOL,2,MAYFIELD AVE,11981,Brentwood,Nerium oleander,Oleander,BES
359,NEOL,1,MAYFIELD AVE,11981,Brentwood,Nerium oleander,Oleander,BES
360,NEOL,2,MAYFIELD AVE,11981,Brentwood,Nerium oleander,Oleander,BES
361,PEM OTHER,2,GORHAM AVE,11616,Brentwood,Palm Species,PALM,PEM
362,PEM OTHER,3,CHURCH LN,11339,Brentwood,Palm Species,PALM,PEM
363,PEM OTHER,3,CHURCH LN,11339,Brentwood,Palm Species,PALM,PEM
364,SCMO,3,DOROTHY ST,12322,Brentwood,Unknown,Unknown,BEM
365,PHCA,6,GORHAM AVE,11617,Brentwood,Phoenix canariensis,Canary island date palm,PEL
366,PHCA,5,GORHAM AVE,11622,Brentwood,Phoenix canariensis,Canary island date palm,PEL
367,PHCA,6,MONTANA AVE,11628,Brentwood,Phoenix canariensis,Canary island date palm,PEL
368,PHCA,6,MONTANA AVE,11628,Brentwood,Phoenix canariensis,Canary island date palm,PEL
369,PHCA,6,MONTANA AVE,11628,Brentwood,Phoenix canariensis,Canary island date palm,PEL
370,PHCA,6,MONTANA AVE,11628,Brentwood,Phoenix canariensis,Canary island date palm,PEL
371,PHCA,5,MONTANA AVE,11628,Brentwood,Phoenix canariensis,Canary island date palm,PEL
372,PHCA,5,MONTANA AVE,11600,Brentwood,Phoenix canariensis,Canary island date palm,PEL
373,PHCA,5,MONTANA AVE,11600,Brentwood,Phoenix canariensis,Canary island date palm,PEL
374,PHCA,5,MONTANA AVE,11600,Brentwood,Phoenix canariensis,Canary island date palm,PEL
375,PHCA,6,MONTANA AVE,11600,Brentwood,Phoenix canariensis,Canary island date palm,PEL
376,PHCA,5,MONTANA AVE,11600,Brentwood,Phoenix canariensis,Canary island date palm,PEL
377,PHCA,5,MONTANA AVE,11600,Brentwood,Phoenix canariensis,Canary island date palm,PEL
378,PI1,1,EVANSTON ST,12938,Brentwood,Picea pungens,Spruce,CEL
379,PI1,2,AVONDALE AV,475,Brentwood,Picea pungens,Spruce,CEL
380,PI2,4,EVANSTON ST,12938,Brentwood,Pinus canariensis,Canary Island pine,CEL
381,PI2,3,AVONDALE AV,415,Brentwood,Pinus canariensis,Canary Island pine,CEL
382,PI2,3,AVONDALE AV,415,Brentwood,Pinus canariensis,Canary Island pine,CEL
383,PI2,3,AVONDALE AV,425,Brentwood,Pinus canariensis,Canary Island pine,CEL
384,PI2,5,GORHAM AVE,11640,Brentwood,Pinus canariensis,Canary Island pine,CEL
385,BDM OTHER,3,S BUNDY DR,0,Brentwood,Unknown,Unknown,BDM OTHER
386,PIPI2,3,AVONDALE AV,414,Brentwood,Pinus pinea,Italian stone pine,CEL
387,PIPI2,4,AVONDALE AV,414,Brentwood,Pinus pinea,Italian stone pine,CEL
388,PIPI2,3,AVONDALE AV,414,Brentwood,Pinus pinea,Italian stone pine,CEL
389,PIPI2,3,AVONDALE AV,414,Brentwood,Pinus pinea,Italian stone pine,CEL
390,PIPI2,3,AVONDALE AV,414,Brentwood,Pinus pinea,Italian stone pine,CEL
391,PIPI2,1,AVONDALE AV,425,Brentwood,Pinus pinea,Italian stone pine,CEL
392,PIRA,2,S BUNDY DR,0,Brentwood,Pinus radiata,Montery pine,CEL
393,PIRA,4,S BUNDY DR,0,Brentwood,Pinus radiata,Montery pine,CEL
394,PIRA,5,S BUNDY DR,0,Brentwood,Pinus radiata,Montery pine,CEL
395,PIRA,3,S BUNDY DR,0,Brentwood,Pinus radiata,Montery pine,CEL
396,PIRA,3,S BUNDY DR,0,Brentwood,Pinus radiata,Montery pine,CEL
397,PIRA,2,S BUNDY DR,0,Brentwood,Pinus radiata,Montery pine,CEL
398,PIUN,2,KENTER AV,118,Brentwood,Pittosporum rhombifolium,Queensland pittosporum,BEM
399,PIUN,1,KENTER AV,118,Brentwood,Pittosporum rhombifolium,Queensland pittosporum,BEM
