ClimateZone,SpeciesCode,ScientificName,CommonName,TreeType,SppValueAssignment
SWDistrict,ACAN,Acacia aneura,Mulga,BES,ACSA3
SWDistrict,ACFA,Acacia farnesiana,Sweet acacia,BDS,ACFA
SWDistrict,ACMI,Acacia millefolia,Milfoil wattle,BES,ACSA3
SWDistrict,ACSA3,Acacia salicina,Willow acacia,BEM,ACSA3
SWDistrict,ACSA,Acacia saligna,Orange wattle,BES,ACSA3
SWDistrict,ACSP2,Acacia  species,Acacia,BES,ACSA3
SWDistrict,ACST,Acacia stenophylla,Shoestring acacia,BES,BES OTHER
SWDistrict,ALJU,Albizia julibrissin,Mimosa,BDM,BDM OTHER
SWDistrict,ARRO,Arecastrum romanzoffianum,Queen palm,PES,PES OTHER
SWDistrict,BAVA,Bauhinia variegata,Mountain ebony,BDS,BDS OTHER
SWDistrict,BRPO,Brachychiton populneum,Bottle tree,BEM,BRPO
SWDistrict,BRAR,Brahea armata,Mexican blue palm,PES,PES OTHER
SWDistrict,CAVI,Callistemon viminalis,Weeping bottlebrush,BES,BES OTHER
SWDistrict,CAIL,Carya illinoinensis,Pecan,BDL,BDL OTHER
SWDistrict,CAEQ,Casuarina equisetifolia,Australian pine,CEL,CEL OTHER
SWDistrict,CESI3,Ceratonia siliqua,Algarrobo europeo,BEM,BEM OTHER
SWDistrict,CEFL,Parkinsonia florida,Blue paloverde,BDM,CEFL
SWDistrict,CEMI,Parkinsonia microphylla,Yellow paloverde,BDS,CEFL
SWDistrict,CEPR,Cercidium praecox,Sonoran palo verde,BDS,CEFL
SWDistrict,CHHU,Chamaerops humilis,Mediterranean fan palm,BES,BES OTHER
SWDistrict,CHLI,Chilopsis linearis,Desert willow,BDS,CHLI
SWDistrict,CISP,Citrus  species,Citrus,BES,BES OTHER
SWDistrict,CUGU,Cupressus guadalupensis,Guadaluoe cypress,CEL,CEL OTHER
SWDistrict,CUSE,Cupressus sempervirens,Italian cypress,CEL,CEL OTHER
SWDistrict,CYOB,Cydonia oblonga,Quince,BDS,BDS OTHER
SWDistrict,DASI,Dalbergia sissoo,India rosewood,BEL,BEM OTHER
SWDistrict,EBEB,Ebenopsis ebano,Texas ebony,BES,BES OTHER
SWDistrict,EUCA1,Eucalyptus camaldulensis,Red gum eucalyptus,BEL,EUMI2
SWDistrict,EULE,Eucalyptus leucoxylon,White ironbark,BEL,EUMI2
SWDistrict,EUMI2,Eucalyptus microtheca,Coolibah tree,BEL,EUMI2
SWDistrict,EUPO,Eucalyptus polyanthemos,Sliver dollar gum eucalyptus,BEL,BEL OTHER
SWDistrict,EURU,Eucalyptus rudis,Desert gum eucalyptus,BEL,EUMI2
SWDistrict,EUSI,Eucalyptus sideroxylon,Red ironbark,BEL,EUMI2
SWDistrict,EUSP,Eucalyptus spathulata,Narrow-leaved gimlet,BES,EUMI2
SWDistrict,EU1,Eucalyptus  species,Gum,BEL,EUMI2
SWDistrict,EUTO11,Eucalyptus torquata,Coral gum,BEM,EUMI2
SWDistrict,FIBE,Ficus benjamina,Benjamin fig,BES,BES OTHER
SWDistrict,FICA,Ficus carica,Common fig,BDS,BDS OTHER
SWDistrict,FIRE4,Ficus retusa ssp. nitida,Indian laurel fig,BEM,BEM OTHER
SWDistrict,FRUH,Fraxinus uhdei,Evergreen ash,BDL,FRUH
SWDistrict,FRVE,Fraxinus velutina,Velvet ash,BDM,FRVE
SWDistrict,GEPA,Geijera parviflora,Australian willow,BES,BES OTHER
SWDistrict,GLTR,Gleditsia triacanthos,Honeylocust,BDL,BDL OTHER
SWDistrict,GRRO,Grevillea robusta,Silk oak,BEL,BEL OTHER
SWDistrict,JAMI,Jacaranda mimosifolia,Jacaranda,BDM,BDM OTHER
SWDistrict,JU,Juniperus  species,Juniper,CES,CES OTHER
SWDistrict,LAIN,Lagerstroemia indica,Common crapemyrtle,BDS,BDS OTHER
SWDistrict,LILU,Ligustrum lucidum,Chinese privet,BES,BES OTHER
SWDistrict,LYMI,Lysiloma microphyllum,Feather bush,BES,PRCH
SWDistrict,MATI,Machaerium tipu,Tipa,BDM,BDM OTHER
SWDistrict,MAGR,Magnolia grandiflora,Southern magnolia,BEM,BEM OTHER
SWDistrict,MA2,Malus  species,Apple,BDS,BDS OTHER
SWDistrict,MEAZ,Melia azedarach,Chinaberry,BDM,BDM OTHER
SWDistrict,MOAL,Morus alba,White mulberry,BDM,MOAL
SWDistrict,MYCO,Myrtus communis,Myrtle,BES,BES OTHER
SWDistrict,NEOL,Nerium oleander,Oleander,BES,BES OTHER
SWDistrict,OLEU,Olea europaea,Olive,BES,OLEU
SWDistrict,OLTE,Olneya tesota,Tesota,BES,BES OTHER
SWDistrict,OTHER,Other,Other,BES,BES OTHER
SWDistrict,PAAC,Parkinsonia aculeata,Jerusalem thorn,BDM,PAAC
SWDistrict,PHCA,Phoenix canariensis,Canary Island date palm,PEL,PHCA
SWDistrict,PHDA4,Phoenix dactylifera,Date palm,PEM,PHDA4
SWDistrict,PIBR2,Pinus brutia,Turkish pine,CEM,PIBR2
SWDistrict,PICA,Pinus canariensis,Canary Island pine,CEL,CEL OTHER
SWDistrict,PICO5,Pinus contorta 'bolanderi',Bolander beach pine,CES,PICO5
SWDistrict,PIEL2,Pinus eldarica,Afghan pine,CEL,PIEL2
SWDistrict,PIHA,Pinus halepensis,Aleppo pine,CEL,PIHA
SWDistrict,PIRO,Pinus roxburghii,Chir pine,CEL,CEL OTHER
SWDistrict,PI2,Pinus  species,Pine,CEL,CEL OTHER
SWDistrict,PICH,Pistacia chinensis,Chinese pistache,BDM,PICH
SWDistrict,PLRA,Platanus racemosa,California sycamore,BDL,BDL OTHER
SWDistrict,PLWR,Platanus wrightii,Arizona sycamore,BDL,BDL OTHER
SWDistrict,THOR,Platycladus orientalis,Oriental arborvitae,BES,BES OTHER
SWDistrict,PO,Populus  species,Cottonwood,BDL,BDL OTHER
SWDistrict,POBAB2,Populus balsamifera ssp. balsamifera,Balsam popular,BDL,BDL OTHER
SWDistrict,POFR,Populus fremontii,Fremont cottonwood,BDL,BDL OTHER
SWDistrict,PRAL2,Prosopis alba,Argentine mesquite,BEM,BEM OTHER
SWDistrict,PRCH,Prosopis chilensis,Algarrobo,BDM,PRCH
SWDistrict,PRGL2,Prosopis glandulosa,Honey mesquite,BDS,PRCH
SWDistrict,PRPU2,Prosopis pubescens,Screwbean mesquite,BDS,PRCH
SWDistrict,PR6,Prosopis  species,Mesquite,BDS,PRCH
SWDistrict,PRVE,Prosopis velutina,Velvet mesquite,BDS,PRCH
SWDistrict,PRAR,Prunus armeniaca,Apricot,BDS,BDS OTHER
SWDistrict,PRCE,Prunus cerasifera,Cherry plum,BDS,BDS OTHER
SWDistrict,PRDU,Prunus dulcis,Sweet almond,BDS,BDS OTHER
SWDistrict,PRPE2,Prunus persica,Peach,BDS,BDS OTHER
SWDistrict,PR,Prunus  species,Plum,BDS,BDS OTHER
SWDistrict,PYCO,Pyrus communis,Common pear,BDM,BDM OTHER
SWDistrict,PYKA,Pyrus kawakamii,Evergreen pear,BES,BES OTHER
SWDistrict,QUMU,Quercus muehlenbergii,Chinkapin oak,BDL,BDL OTHER
SWDistrict,QUSU,Quercus suber,Cork oak,BEL,BEL OTHER
SWDistrict,QUVI,Quercus virginiana,Live oak,BEM,QUVI
SWDistrict,RHLA,Rhus lancea,African sumac,BES,RHLA
SWDistrict,SA,Salix  species,Willow,BDS,BDS OTHER
SWDistrict,SABA,Salix x sepulcralis Simonkai,Weeping willow,BDM,BDM OTHER
SWDistrict,SCMO,Schinus molle,California peppertree,BEM,BEM OTHER
SWDistrict,SOSE,Sophora secundiflora,Mescalbean,BES,BES OTHER
SWDistrict,TACH2,Tamarix chinensis,Fivestamen tamarisk,BDS,BDS OTHER
SWDistrict,TAMU,Taxodium mucronatum,Montezuma cypress,CEL,CEL OTHER
SWDistrict,THPE3,Thevetia peruviana,Luckynut,BES,BES OTHER
SWDistrict,ULPA,Ulmus parvifolia,Chinese elm,BDM,ULPA
SWDistrict,VIAG,Vitex agnus-castus,Chaste tree,BDS,BDS OTHER
SWDistrict,WAFI,Washingtonia filifera,California palm,PES,WAFI
SWDistrict,WARO,Washingtonia robusta,Mexican fan palm,PES,WARO
SWDistrict,BDL OTHER,Broadleaf Deciduous Large,Broadleaf Deciduous Large,BDL,FRUH
SWDistrict,BDM OTHER,Broadleaf Deciduous Medium,Broadleaf Deciduous Medium,BDM,PRCH
SWDistrict,BDS OTHER,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS,ACFA
SWDistrict,BEL OTHER,Broadleaf Evergreen Large,Broadleaf Evergreen Large,BEL,EUMI2
SWDistrict,BEM OTHER,Broadleaf Evergreen Medium,Broadleaf Evergreen Medium,BEM,BRPO
SWDistrict,BES OTHER,Broadleaf Evergreen Small,Broadleaf Evergreen Small,BES,RHLA
SWDistrict,CEL OTHER,Conifer Evergreen Large,Conifer Evergreen Large,CEL,PIHA
SWDistrict,CEM OTHER,Conifer Evergreen Medium,Conifer Evergreen Medium,CEM,PIBR2
SWDistrict,CES OTHER,Conifer Evergreen Small,Conifer Evergreen Small,CES,PICO5
SWDistrict,PEL OTHER,Palm Evergreen Large,Palm Evergreen Large,PEL,PHCA
SWDistrict,PEM OTHER,Palm Evergreen Medium,Palm Evergreen Medium,PEM,PHDA4
SWDistrict,PES OTHER,Palm Evergreen Small,Palm Evergreen Small,PES,WARO
InlandValley,AC,Acer  species,Maple,BDM,ACSA1
InlandValley,ACBU,Acer buergerianum,Trident maple,BDS,ACSA1
InlandValley,ACNE,Acer negundo,Boxelder,BDL,ACSA1
InlandValley,ACPA,Acer palmatum,Japanese maple,BDS,ACSA1
InlandValley,ACPL,Acer platanoides,Norway maple,BDL,ACSA1
InlandValley,ACPL_CK,Acer platanoides 'Crimson King',Norway maple 'Crimson King',BDL,ACSA1
InlandValley,ACPS_S,Acer pseudoplatanus 'Spaethii',Sycamore maple 'Spaethii',BDM,ACSA1
InlandValley,ACRU,Acer rubrum,Red maple,BDM,ACSA1
InlandValley,ACSA1,Acer saccharinum,Silver maple,BDL,ACSA1
InlandValley,ACSP2,Acacia  species,Acacia,BEM,BEL OTHER
InlandValley,AECA3_B,Aesculus carnea 'Briottii',Red horsechestnut 'Briotti',BDM,BDM OTHER
InlandValley,AECA3_S,Aesculus carnea 'Stafford',Red horsechestnut 'Stafford ',BDM,BDM OTHER
InlandValley,AIAL,Ailanthus altissima,Tree of heaven,BDM,BDM OTHER
InlandValley,ALJU,Albizia julibrissin,Mimosa,BDM,BDM OTHER
InlandValley,ALRH,Alnus rhombifolia,White alder,BDM,BDM OTHER
InlandValley,ARRO,Arecastrum romanzoffianum,Queen palm,PES,PES OTHER
InlandValley,BEPE,Betula pendula,European white birch,BDM,BEPE
InlandValley,BRED,Brahea edulis,Guadalupe palm,PEM,PEM OTHER
InlandValley,BRPA,Broussonetia papyrifera,Paper mulberry,BDS,BDS OTHER
InlandValley,CABE,Carpinus betulus,European hornbeam,BDM,BDM OTHER
InlandValley,CABE_F,Carpinus betulus 'Fastigiate',Fastigate hornbeam,BDM,BDM OTHER
InlandValley,CACI,Callistemon citrinus,Lemon bottlebrush,BES,BES OTHER
InlandValley,CADE2,Calocedrus decurrens,Incense cedar,CEL,CEL OTHER
InlandValley,CAIL,Carya illinoensis,Pecan,BDL,BDL OTHER
InlandValley,CE2,Celtis  species,Hackberry,BDL,BDL OTHER
InlandValley,CEAT,Cedrus atlantica,Atlas cedar,CEL,CEL OTHER
InlandValley,CECA,Cercis canadensis,Eastern redbud,BDS,BDS OTHER
InlandValley,CEDE,Cedrus deodara,Deodar cedar,CEL,CEL OTHER
InlandValley,CEOC,Celtis occidentalis,Northern hackberry,BDL,BDL OTHER
InlandValley,CEOC3,Cercis canadensis var. texensis,Western redbud,BDS,BDS OTHER
InlandValley,CESI2,Cercis siliquastrum,Arbol de judea,BDS,BDS OTHER
InlandValley,CESI3,Ceratonia siliqua,Algarrobo europeo,BEM,BDL OTHER
InlandValley,CESI4,Celtis sinensis,Chinese hackberry,BDL,CESI4
InlandValley,CHLI,Chilopsis linearis,Desert willow,BDS,BDS OTHER
InlandValley,CICA,Cinnamomum camphora,Camphor tree,BEM,CICA
InlandValley,CISP,Citrus  species,Citrus,BES,BES OTHER
InlandValley,COFL,Cornus florida,Flowering dogwood,BES,BES OTHER
InlandValley,CR,Crataegus  species,Hawthorn,BDS,BDS OTHER
InlandValley,CRLA80,Crataegus laevigata,Smooth hawthorn,BDS,BDS OTHER
InlandValley,CRPH,Crataegus phaenopyrum,Washington hawthorn,BDS,BDS OTHER
InlandValley,CU,Cupressus  species,Cypress,CEL,CEL OTHER
InlandValley,CULE,x Cupressocyparis leylandii,Leyland cypress,CEL,CEL OTHER
InlandValley,CUMA,Cupressus macrocarpa,Monterey cypress,CEL,CEL OTHER
InlandValley,CUSE,Cupressus sempervirens,Italian cypress,CEL,CEL OTHER
InlandValley,DIKA,Diospyros kaki,Japanese persimmon,BDM,BDM OTHER
InlandValley,ELAN,Elaeagnus angustifolia,Russian olive,BDS,BDS OTHER
InlandValley,ERDE,Eriobotrya deflexa,Bronze loquat,BES,BES OTHER
InlandValley,ERJA,Eriobotrya japonica,Loquat tree,BES,BES OTHER
InlandValley,EU1,Eucalyptus  species,Gum,BEL,BEL OTHER
InlandValley,EUPO,Eucalyptus polyanthemos,Sliver dollar gum eucalyptus,BEL,BEL OTHER
InlandValley,FASY,Fagus sylvatica,European beech,BDL,BDL OTHER
InlandValley,FICA,Ficus carica,Common fig,BDS,BDS OTHER
InlandValley,FRAM,Fraxinus americana,White ash,BDL,FRVE_G
InlandValley,FRAM_A,Fraxinus americana 'Autumn Purple',Autumn purple ash,BDL,FRVE_G
InlandValley,FRAM_R,Fraxinus americana 'Rosehill',Rosehill ash,BDL,FRVE_G
InlandValley,FREX,Fraxinus excelsior,European ash,BDL,FRVE_G
InlandValley,FREX_H,Fraxinus excelsior 'Hessei',Hesse ash,BDL,FREX_H
InlandValley,FREX_K,Fraxinus excelsior 'Kimberly',Kimberly ash,BDL,FREX_H
InlandValley,FRHO,Fraxinus holotricha,Moraine ash,BDM,FRHO
InlandValley,FROX_F,Fraxinus oxycarpa  'Flame',Flame ash,BDM,FRAN_R
InlandValley,FRAN_R,Fraxinus angustifolia 'Raywood',Raywood ash,BDM,FRAN_R
InlandValley,FRPE,Fraxinus pennsylvanica,Green ash,BDM,FRPE_M
InlandValley,FRPE_S,Fraxinus pennsylvanica 'Summit',Summit ash,BDM,FRPE_M
InlandValley,FRPE_P,Fraxinus pennsylvanica 'Patmore',Patmore ash,BDM,FRPE_M
InlandValley,FRPE_M,Fraxinus pennsylvanica 'Marshall',Marshall ash,BDM,FRPE_M
InlandValley,FRUH,Fraxinus uhdei,Evergreen ash,BDL,FRPE_M
InlandValley,FRVE,Fraxinus velutina,Velvet ash,BDL,FRVE_G
InlandValley,FRVE_FW,Fraxinus velutina 'Fan West',Velvet ash 'Fan West',BDM,FRVE_G
InlandValley,FRVE_G,Fraxinus velutina 'Modesto',Modesto ash,BDL,FRVE_G
InlandValley,GIBI,Ginkgo biloba,Ginkgo,BDM,GIBI
InlandValley,GIBI_AG,Ginkgo biloba 'Autumn Gold',Ginkgo 'Autumn Gold',BDM,GIBI
InlandValley,GIBI_F,Ginkgo biloba 'Fairmont',Ginkgo 'Fairmont',BDM,GIBI
InlandValley,GL3,Gleditsia  species,Locust,BDL,GLTR
InlandValley,GLTR,Gleditsia triacanthos,Honeylocust,BDL,GLTR
InlandValley,GLTR_S,Gleditsia triancanthos 'Sunburst',Sunburst honeylocust,BDL,GLTR
InlandValley,GRRO,Grevillea robusta,Silk oak,BEL,BEL OTHER
InlandValley,HISY,Hibiscus syriacus,Rose-of-sharon,BDS,BDS OTHER
InlandValley,JU1,Juglans  species,Walnut,BDL,BDL OTHER
InlandValley,JUHI,Juglans hindsii,Hind walnut,BDL,BDL OTHER
InlandValley,JUNI,Juglans nigra,Black walnut,BDL,BDL OTHER
InlandValley,KOPA,Koelreuteria paniculata,Goldenrain tree,BDM,KOPA
InlandValley,KOPA_F,Koelreuteria paniculata 'Fastigiata',Goldenrain 'Fastigiata',BDM,KOPA
InlandValley,LAIN,Lagerstroemia indica,Common crapemyrtle,BDS,LAIN
InlandValley,LANO,Laurus nobilis,Laurel de olor,BEM,BEM OTHER
InlandValley,LIFO,Liquidambar formosana,Chinese sweet gum,BDM,LIST
InlandValley,LILU,Ligustrum lucidum,Chinese privet,BES,BES OTHER
InlandValley,LIST,Liquidambar styraciflua,Sweetgum,BDL,LIST
InlandValley,LITU,Liriodendron tulipifera,Tulip tree,BDL,LIST
InlandValley,MA1,Magnolia  species,Magnolia,BEM,MAGR
InlandValley,MA2,Malus  species,Apple,BDS,BDS OTHER
InlandValley,MABO,Maytenus boaria,Mayten tree,BEM,BEM OTHER
InlandValley,MAFL80,Malus floribunda,Japanese flowering crabapple,BDS,BDS OTHER
InlandValley,MAGR,Magnolia grandiflora,Southern magnolia,BEM,MAGR
InlandValley,MASO,Magnolia x soulangiana,Chinese magnolia; Saucer magnolia,BDS,MAGR
InlandValley,MASO_G,Magnolia soulangiana 'Galaxy',Galaxy magnolia,BDS,MAGR
InlandValley,MEAZ,Melia azedarach,Chinaberry,BDM,BDM OTHER
InlandValley,MOAL,Morus alba,White mulberry,BDM,BDM OTHER
InlandValley,NEOL,Nerium oleander,Oleander,BES,BES OTHER
InlandValley,NYSY,Nyssa sylvatica,Black tupelo,BDM,BDM OTHER
InlandValley,OLEU,Olea europaea,Olive,BEM,BEM OTHER
InlandValley,OSVI,Ostrya virginiana,Eastern hophornbeam,BDM,BDM OTHER
InlandValley,PHCA,Phoenix canariensis,Canary island date palm,PEL,PHCA
InlandValley,PHDA4,Phoenix dactylifera,Date palm,PEM,PHDA4
InlandValley,PHFR,Photinia x fraseri,Fraser photinia,BES,BES OTHER
InlandValley,PHSE,Photinia serratifolia,Taiwanese photinia,BES,BES OTHER
InlandValley,PHSP2,Photinia  species,Chokeberry,BES,BES OTHER
InlandValley,PI1,Picea  species,Spruce,CEL,CEL OTHER
InlandValley,PI2,Pinus  species,Pine,CEL,CEL OTHER
InlandValley,PI23,Pittosporum  species,Cheesewood,BES,BES OTHER
InlandValley,PIAT4,Pistacia atlantica,Mt. atlas mastic tree,BDM,PICH
InlandValley,PIBR2,Pinus brutia,Turkish pine,CEM,PIBR2
InlandValley,PICH,Pistacia chinensis,Chinese pistache,BDM,PICH
InlandValley,PICH_PS,Pistacia chinensis 'Pearl Street',Chinese pistache 'Pearl street',BDM,PICH
InlandValley,PICO5,Pinus contorta 'bolanderi',Bolander beach pine,CES,PICO5
InlandValley,PINI,Pinus nigra,Austrian pine,CEM,CEM OTHER
InlandValley,PIPA4,Pinus patula,NCN,CEL,CEL OTHER
InlandValley,PIPI2,Pinus pinea,Itailian stone pine,CEL,CEL OTHER
InlandValley,PIPU,Picea pungens,Blue spruce,CEL,CEL OTHER
InlandValley,PIRA,Pinus radiata,Montery pine,CEL,PIRA
InlandValley,PISY,Pinus sylvestris,Scotch pine,CEL,CEL OTHER
InlandValley,PITH,Pinus thunbergiana,Japanese black pine,CEL,PITH
InlandValley,PIUN,Pittosporum undulatum,Victorian box,BES,BES OTHER
InlandValley,PLAC,Platanus hybrida,London planetree,BDL,PLAC
InlandValley,PLAC_B,Platanus acerifolia 'Bloodgood',London planetree 'Bloodgood',BDL,PLAC
InlandValley,PLAC_C,Platanus acerifolia 'Columbia',London planetree 'Columbia',BDL,PLAC
InlandValley,PLOC,Platanus occidentalis,American sycamore,BDL,PLAC
InlandValley,PLOR,Platanus orientalis,Oriental planetree,BDL,PLAC
InlandValley,PO,Populus  species,Cottonwood,BDL,BDL OTHER
InlandValley,POGR2,Podocarpus gracilior,Fern pine,BEL,BEL OTHER
InlandValley,PR,Prunus  species,Plum,BDS,BDS OTHER
InlandValley,PRAM2,Prunus amygdalus,Almendro,BDS,BDS OTHER
InlandValley,PRAR,Prunus armeniaca,Apricot,BDM,BDM OTHER
InlandValley,PRAV,Prunus avium,Sweet cherry,BDM,BDM OTHER
InlandValley,PRBL,Prunus blieriana,Blierana plum,BDS,BDS OTHER
InlandValley,PRCE,Prunus cerasifera,Cherry plum,BDS,BDS OTHER
InlandValley,PRPE2,Prunus persica,Peach,BDS,BDS OTHER
InlandValley,PRSU,Prunus subhirtella,Higan cherry,BDS,BDS OTHER
InlandValley,PUGR,Punica granatum,Pomegranate,BDS,BDS OTHER
InlandValley,PY,Pyrus  species,Pear,BDM,BDM OTHER
InlandValley,PYCA_A,Pyrus calleryana 'Aristocrat',Callery pear 'Aristocrat',BDM,BDM OTHER
InlandValley,PYCA_B,Pyrus calleryana 'Bradford',Callery pear 'Bradford',BDM,PYCA_B
InlandValley,PYCA_C,Pyrus calleryana 'Capital',Callery pear 'Capital',BDM,BDM OTHER
InlandValley,PYCA_CH,Pyrus calleryana 'Chanticleer',Callery pear 'Chanticleer',BDM,BDM OTHER
InlandValley,PYCA_R,Pyrus calleryana 'Red Spire',Callery pear 'Redspire',BDM,BDM OTHER
InlandValley,PYCA_T,Pyrus calleryana 'Trinity',Callery pear 'Trinity',BDM,BDM OTHER
InlandValley,PYCA_W,Pyrus calleryana 'Whitehouse',Callery pear 'Whitehouse',BDM,BDM OTHER
InlandValley,PYKA,Pyrus kawakamii,Evergreen pear,BES,PYKA
InlandValley,QU,Quercus  species,Oak,BDL,BEL OTHER
InlandValley,QUAG,Quercus agrifolia,Coastal live oak; California live oak,BEL,BEL OTHER
InlandValley,QUCO,Quercus coccinea,Scarlet oak,BDL,BEL OTHER
InlandValley,QUIL2,Quercus ilex,Roble negro,BEL,QUIL2
InlandValley,QULO,Quercus lobata,California white oak,BDL,BEL OTHER
InlandValley,QUPA,Quercus palustris,Pin oak,BDL,BEL OTHER
InlandValley,QURU,Quercus rubra,Northern red oak,BDL,BEL OTHER
InlandValley,QUSU,Quercus suber,Cork oak,BEL,BEL OTHER
InlandValley,QUWI,Quercus wislizeni,Interior live oak,BEL,BEL OTHER
InlandValley,RHLA,Rhus lancea,African sumac,BES,BES OTHER
InlandValley,ROPS,Robinia pseudoacacia,Black locust,BDM,GLTR
InlandValley,ROPS_PR,Robinia pseudoacacia 'Purple Robe',Black locust 'Purple robe',BDM,GLTR
InlandValley,SA,Salix  species,Willow,BDM,BDM OTHER
InlandValley,SAMA,Salix matsudana,Corkscrew willow,BDS,BDS OTHER
InlandValley,SAPE12,Salix x pendulina Wenderoth,Wisconsin weeping willow,BDL,BDL OTHER
InlandValley,SCMO,Schinus molle,California peppertree,BEM,BEM OTHER
InlandValley,SEGI,Sequoiadendron giganteum,Giant sequoia,CEL,CEL OTHER
InlandValley,SESE,Sequoia sempervirens,Coast redwood,CEL,CEL OTHER
InlandValley,SOHUCF,Sorbus hupehensis var coral fire,Mountain ash 'Coral Fire',BDS,BDS OTHER
InlandValley,SOHUCQ,Sorbus hupehensis var columbia queen,Mountain ash 'Columbia Queen',BDS,BDS OTHER
InlandValley,SOJA,Sophora japonica,Japanese pagoda tree,BDM,PICH
InlandValley,TADI,Taxodium distichum,Baldcypress,BDL,CEL OTHER
InlandValley,TI,Tilia  species,Basswood,BDM,BDM OTHER
InlandValley,TRFO,Trachycarpus fortunei,Windmill palm,PEM,PEM OTHER
InlandValley,TRLA,Tristaniopsis laurina,Water gum; kanooka,BES,BES OTHER
