ClimateZone,SpeciesCode,ScientificName,CommonName,TreeType,SppValueAssignment
InlandValley,TRLA_E,Tristania laurina 'Elegans',Water gum 'Elegans',BES,BES OTHER
InlandValley,TRSE6,Triadica sebifera,Tallowtree,BDM,BDM OTHER
InlandValley,ULPA,Ulmus parvifolia,Chinese elm,BDL,ZESE
InlandValley,ULS,Ulmus  species,Elm,BDL,ZESE
InlandValley,UMCA,Umbellularia californica,California laurel,BEL,BEL OTHER
InlandValley,WAFI,Washingtonia filifera,California palm,CES,PES OTHER
InlandValley,WARO,Washingtonia robusta,Mexican fan palm,PES,WARO
InlandValley,ZESE,Zelkova serrata,Japanese zelkova,BDM,ZESE
InlandValley,ZESE_V,Zelkova serrata 'Village Green',Japanese zelkova 'Village Green',BDM,ZESE
InlandValley,BDL OTHER,Broadleaf Deciduous Large,Broadleaf Deciduous Large,BDL,CESI4
InlandValley,BDM OTHER,Broadleaf Deciduous Medium,Broadleaf Deciduous Medium,BDM,PYCA_B
InlandValley,BDS OTHER,Broadleaf Deciduous Small,Broadleaf Deciduous Small,BDS,LAIN
InlandValley,BEL OTHER,Broadleaf Evergreen Large,Broadleaf Evergreen Large,BEL,QUIL2
InlandValley,BEM OTHER,Broadleaf Evergreen Medium,Broadleaf Evergreen Medium,BEM,CICA
InlandValley,BES OTHER,Broadleaf Evergreen Small,Broadleaf Evergreen Small,BES,PYKA
InlandValley,CEL OTHER,Conifer Evergreen Large,Conifer Evergreen Large,CEL,PIRA
InlandValley,CEM OTHER,Conifer Evergreen Medium,Conifer Evergreen Medium,CEM,PIBR2
InlandValley,CES OTHER,Conifer Evergreen Small,Conifer Evergreen Small,CES,PICO5
InlandValley,PEL OTHER,Palm Evergreen Large,Palm Evergreen Large,PEL,PHCA
InlandValley,PEM OTHER,Palm Evergreen Medium,Palm Evergreen Medium,PEM,PHDA4
InlandValley,PES OTHER,Palm Evergreen Small,Palm Evergreen Small,PES,WARO
InlandEmpire,ABPR,Abies procera,Noble fir,CEL,CEL OTHER
InlandEmpire,ACBA2,Acacia baileyana,Bailey acacia,BEM,BEM OTHER
InlandEmpire,ACDE,Acacia decurrens,Green acacia,BEM,BEM OTHER
InlandEmpire,ACLO,Acacia longifolia,Sydney golden wattle,BEM,BEM OTHER
InlandEmpire,ACMA,Acer macrophyllum,Bigleaf maple,BDL,BDL OTHER
InlandEmpire,ACME,Acacia melanoxylon,Black acacia,BEM,BEM OTHER
InlandEmpire,ACOB,Acer oblongum,Evergreen maple,BEM,BEM OTHER
InlandEmpire,ACPA,Acer palmatum,Japanese maple,BDL,BDL OTHER
InlandEmpire,ACRU,Acer rubrum,Red maple,BDL,BDL OTHER
InlandEmpire,ACSA1,Acer saccharinum,Silver maple,BDL,BDL OTHER
InlandEmpire,AECA2,Aesculus californica,California buckeye,BES,BES OTHER
InlandEmpire,AECA3,Aesculus carnea,Red horsechestunt,BDS,BDS OTHER
InlandEmpire,AGFL,Agonis flexuosa,Peppermint tree; astralian willow myrtle,BES,BES OTHER
InlandEmpire,AIAL,Ailanthus altissima,Tree of heaven,BDM,BDM OTHER
InlandEmpire,ALCO2,Alnus cordata,Italian alder,BDM,BDM OTHER
InlandEmpire,ALGL,Alnus glutinosa,European alder,BDL,BDL OTHER
InlandEmpire,ALJU,Albizia julibrissin,Mimosa,BDS,BDS OTHER
InlandEmpire,ALRH,Alnus rhombifolia,White alder,BDM,BDM OTHER
InlandEmpire,ARCU,Archontophoenix cunninghamiana,King palm,PES,PES OTHER
InlandEmpire,ARHE,Araucaria heterophylla,NCN,CEL,CEL OTHER
InlandEmpire,ARMA2,Arbutus var. marina,Marina arbutus,BES,BES OTHER
InlandEmpire,ARRO,Arecastrum romanzoffianum,Queen palm,PES,PES OTHER
InlandEmpire,ARUN,Arbutus unedo,Strawberry tree,BES,BES OTHER
InlandEmpire,BAFO,Bauhinia forficata,Bauhinia,BDS,BDS OTHER
InlandEmpire,BAVA,Bauhinia variegata,Mountain ebony,BDS,BDS OTHER
InlandEmpire,BEPE,Betula pendula,European white birch,BDM,BDM OTHER
InlandEmpire,BRAC2,Brachychiton acerifolium,Arbol de la llama,BDM,BDM OTHER
InlandEmpire,BRAR,Brahea armata,Mexican blue palm,PES,PES OTHER
InlandEmpire,BRBR,Brahea brandegeei,San jose hesper palm,PES,PES OTHER
InlandEmpire,BRDI9,Brachychiton discolor,Pink flame tree,BDM,BDM OTHER
InlandEmpire,BRED,Brahea edulis,Guadalupe palm,PES,PES OTHER
InlandEmpire,BRPO,Brachychiton populneum,Kurrajong,BEM,BRPO
InlandEmpire,BUCA,Butia capitata,Jelly palm,PES,PES OTHER
InlandEmpire,CACA3,Calodendrum capense,Cape chesnut,BEM,BEM OTHER
InlandEmpire,CACI,Callistemon citrinus,Lemon bottlebrush,BES,BES OTHER
InlandEmpire,CADE,Castanea dentata,American chestnut,BDL,BDL OTHER
InlandEmpire,CADE2,Calocedrus decurrens,Incense cedar,CEL,CEL OTHER
InlandEmpire,CAED,Casimiroa edulis,White sapote,BEL,BEL OTHER
InlandEmpire,CAIL,Carya illinoinensis,Pecan,BDL,BDL OTHER
InlandEmpire,CALE,Cassia leptophylla,Gold medallion tree,BES,BES OTHER
InlandEmpire,CASP,Catalpa speciosa,Northern catalpa,BDL,BDL OTHER
InlandEmpire,CATW,Calliandra tweedii,Trinidad flame bush,BES,BES OTHER
InlandEmpire,CAVI,Callistemon viminalis,Weeping bottlebrush,BES,BES OTHER
InlandEmpire,CEAT,Cedrus atlantica,Atlas cedar,CEL,CEL OTHER
InlandEmpire,CEAU,Celtis australis,European hackberry,BDL,BDL OTHER
InlandEmpire,CECA,Cercis canadensis,Eastern redbud,BDS,BDS OTHER
InlandEmpire,CEDE,Cedrus deodara,Deodar cedar,CEL,CEL OTHER
InlandEmpire,CEFL,Parkinsonia florida,Blue paloverde,BDM,BDM OTHER
InlandEmpire,CEOC,Celtis occidentalis,Northern hackberry,BDL,BDL OTHER
InlandEmpire,CEOC3,Cercis canadensis var. texensis,Western redbud,BDS,BDS OTHER
InlandEmpire,CESI3,Ceratonia siliqua,Algarrobo europeo,BEM,BEM OTHER
InlandEmpire,CESI4,Celtis sinensis,Chinese hackberry,BDL,BDL OTHER
InlandEmpire,CHHU,Chamaerops humilis,Mediterranean fan palm,PES,PES OTHER
InlandEmpire,CHLI,Chilopsis linearis,Desert willow,BDS,BDS OTHER
InlandEmpire,CHRE,Chionanthus retusus,Chinese fringe tree,BDS,BDS OTHER
InlandEmpire,CHSP,Chorisia speciosa,Palo borracho,BEM,BEM OTHER
InlandEmpire,CHTA,Chitalpa tashkentensis,Chitalpa,BDS,BDS OTHER
InlandEmpire,CICA,Cinnamomum camphora,Camphor tree,BEL,CICA
InlandEmpire,CILI,Citrus limon,Lemon,BES,BES OTHER
InlandEmpire,CISI,Citrus sinensis,Orange,BES,BES OTHER
InlandEmpire,COAU,Cordyline australis,Giant dracaena,PES,PES OTHER
InlandEmpire,COLA,Cocculus laurifolius,Laurel-leafed snailseed,BES,BES OTHER
InlandEmpire,CRPA,Crinodendron patagua,Patagua,BES,BES OTHER
InlandEmpire,CRRU,Cryptocarya rubra,Cryptocarya,BES,BES OTHER
InlandEmpire,CUAN,Cupaniopsis anacardioides,Carrotwood,BES,BES OTHER
InlandEmpire,CUAR,Cupressus arizonica,Arizona cypress,CEM,CEM OTHER
InlandEmpire,CULE,x Cupressocyparis leylandii,Leyland cypress,CES,CES OTHER
InlandEmpire,CUSE,Cupressus sempervirens,Italian cypress,CEL,CEL OTHER
InlandEmpire,DIVI,Diospyros virginiana,Common persimmon,BDS,BDS OTHER
InlandEmpire,DOVI,Dodonaea viscosa,Florida hopbush,BES,BES OTHER
InlandEmpire,ELDE,Elaeocarpus decipiens,Japanese blueberry tree,BDS,BDS OTHER
InlandEmpire,ERCA,Erythrina caffra,Kaffirboom coral tree,BEL,BEL OTHER
InlandEmpire,ERDE,Eriobotrya deflexa,Bronze loquat,BES,BES OTHER
InlandEmpire,ERJA,Eriobotrya japonica,Loquat tree,BES,BES OTHER
InlandEmpire,EUCA1,Eucalyptus camaldulensis,Red gum eucalyptus,BEL,EUSI
InlandEmpire,EUCI,Eucalyptus cinerea,Silver dollar eucalyptus,BEM,EUSI
InlandEmpire,EUCI2,Eucalyptus citriodora,Lemonscented gum,BEL,EUSI
InlandEmpire,EUCL,Eucalyptus cladocalyx,Sugargum,BEL,EUSI
InlandEmpire,EUCO3,Eucalyptus cornuta,Yate,BEL,EUSI
InlandEmpire,EUCR,Eucalyptus crebra,Narrowleaf red ironbark,BEL,EUSI
InlandEmpire,EUFI81,Eucalyptus ficifolia,Redflower gum,BEL,EUSI
InlandEmpire,EUGL,Eucalyptus globulus,Blue gum eucalyptus,BEL,EUSI
InlandEmpire,EUGLCO,Eucalyptus globulus var compacta,Dwarf blue gum,BEL,EUSI
InlandEmpire,EUGR,Eucalyptus grandis,Flooded gum eucalyptus,BEL,EUSI
InlandEmpire,EULE,Eucalyptus leucoxylon,White ironbark,BEM,EUSI
InlandEmpire,EULE2,Eucalyptus lehmannii,Bushy yate,BES,EUSI
InlandEmpire,EUMA23,Eucalyptus maculata,Spotted gum,BEL,EUSI
InlandEmpire,EUNI,Eucalyptus nicholii,Willow-leaved gimlet,BEM,EUSI
InlandEmpire,EUPO,Eucalyptus polyanthemos,Sliver dollar gum eucalyptus,BEL,EUSI
InlandEmpire,EURO,Eucalyptus robusta,Beakpod euclayptus,BEL,EUSI
InlandEmpire,EURU,Eucalyptus rudis,Desert gum eucalyptus,BEL,EUSI
InlandEmpire,EUSI,Eucalyptus sideroxylon,Red ironbark,BEL,EUSI
InlandEmpire,EUTE,Eucalyptus tereticornis,Horn cap eucalyptus,BEL,EUSI
InlandEmpire,EUTO11,Eucalyptus torquata,Coral gum,BEM,EUSI
InlandEmpire,EUVI,Eucalyptus viminalis,Ribbon gum eucalyptus,BEL,EUSI
InlandEmpire,FICA,Ficus carica,Common fig,BDS,BDS OTHER
InlandEmpire,FIMA2,Ficus macrophylla,Morton Bay fig,BEL,BEL OTHER
InlandEmpire,FIMINI,Ficus microcarpa nitida var green gem,Green gem indian laurel fig,BES,BES OTHER
InlandEmpire,FISI,Firmiana simplex,Chinese parasoltree,BDS,BDS OTHER
InlandEmpire,FRANR,Fraxinus oxycarpa 'Raywood',Raywood ash,BDM,FRUH
InlandEmpire,FROR2,Fraxinus oregana,Oregon ash,BDL,FRUH
InlandEmpire,FRUH,Fraxinus uhdei,Evergreen ash,BDL,FRUH
InlandEmpire,FRVE,Fraxinus velutina,Velvet ash,BDL,FRUH
InlandEmpire,FRVEG,Fraxinus velutina 'Modesto',Modesto ash,BDM,FRVEG
InlandEmpire,GEPA,Geijera parviflora,Wilga; australian willow,BES,BES OTHER
InlandEmpire,GIBI,Ginkgo biloba,Ginkgo,BDL,GIBI
InlandEmpire,GLTR,Gleditsia triacanthos,Honeylocust,BDM,BDM OTHER
InlandEmpire,GRRO,Grevillea robusta,Silk oak,BEL,BEL OTHER
InlandEmpire,HASU,Hakea suaveolens,Sweet hakea; scented hakea,CES,CES OTHER
InlandEmpire,HEAR,Heteromeles arbutifolia,Christmasberry,BES,BES OTHER
InlandEmpire,HYFL,Hymenosporum flavum,Sweetshade; australian fragipani,BES,BES OTHER
InlandEmpire,ILAL,Ilex altaclarensis,Wilson holly,BES,BES OTHER
InlandEmpire,ILVO,Ilex vomitoria,Yaupon,BES,BES OTHER
InlandEmpire,JAMI,Jacaranda mimosifolia,Jacaranda,BDM,JAMI
InlandEmpire,JUCA2,Juglans californica,Southern california walnut,BDL,BDL OTHER
InlandEmpire,JUCH,Juniperus chinensis,Chinese juniper,CES,CES OTHER
InlandEmpire,JURE,Juglans regia,English walnut,BDM,BDM OTHER
InlandEmpire,KOBI,Koelreuteria bipinnata,Chinese flame tree,BDM,BDM OTHER
InlandEmpire,KOEL,Koelreuteria elegans,Flamegold,BDM,BDM OTHER
InlandEmpire,KOPA,Koelreuteria paniculata,Goldenrain tree,BDS,BDS OTHER
InlandEmpire,LAIN,Lagerstroemia indica,Common crapemyrtle,BDS,LAIN
InlandEmpire,LANO,Laurus nobilis,Laurel de olor,BEM,BEM OTHER
InlandEmpire,LELA12,Leptospermum laevigata,Coastal teatree,BES,BES OTHER
InlandEmpire,LIFO,Liquidambar formosana,Chinese sweet gum,BDM,LIST
InlandEmpire,LILU,Ligustrum lucidum,Chinese privet,BEM,BEM OTHER
InlandEmpire,LIOV,Ligustrum ovalifolium,California privet,BES,BES OTHER
InlandEmpire,LIST,Liquidambar styraciflua,Sweetgum,BDL,LIST
InlandEmpire,LITU,Liriodendron tulipifera,Tulip tree,BDL,LITU
InlandEmpire,LYAS,Lyonothamnus f. asplenifol,Fernleaf catalina ironwood,BEM,BEM OTHER
InlandEmpire,MA2,Malus species,Apple,BDS,BDS OTHER
InlandEmpire,MABO,Maytenus boaria,Mayten,BEM,BEM OTHER
InlandEmpire,MAFL80,Malus floribunda,Japanese flowering crabapple,BDS,BDS OTHER
InlandEmpire,MAGR,Magnolia grandiflora,Southern magnolia,BEM,MAGR
InlandEmpire,MALA6,Malosma laurina,Laurel sumac,BDS,BDS OTHER
InlandEmpire,MASO,Magnolia x soulangiana,Chinese magnolia; Saucer magnolia,BDS,MAGR
InlandEmpire,MASY2,Malus sylvestris,Common crabapple,BDS,BDS OTHER
InlandEmpire,MATE,Macadamia tetraphylla,Rough-shell macadamia,BES,BES OTHER
InlandEmpire,MATI,Machaerium tipu,Tipa,BDS,BDS OTHER
InlandEmpire,MEAZ,Melia azedarach,Chinaberry,BDM,BDM OTHER
InlandEmpire,MEGL,Metasequoia glyptostroboides,Dawn redwood,BDL,BDL OTHER
InlandEmpire,MELI7,Melaleuca linariifolia,Cajeput tree,BES,BES OTHER
InlandEmpire,MEQU,Melaleuca quinquenervia,Cajeput tree,BEM,BEM OTHER
InlandEmpire,MOAL,Morus alba,White mulberry,BDL,BDL OTHER
InlandEmpire,MORU,Morus rubra,Red mulberry,BDM,BDM OTHER
InlandEmpire,NEOL,Nerium oleander,Oleander,BES,BES OTHER
InlandEmpire,OLEU,Olea europaea,Olive,BES,BES OTHER
InlandEmpire,OLEU2,Olea europaea 'Swan Hill',Swan hill olive,BES,BES OTHER
InlandEmpire,PAAC,Parkinsonia aculeata,Jerusalem thorn,BDM,BDM OTHER
InlandEmpire,PEAM,Persea americana,Avocado,BDS,BDS OTHER
InlandEmpire,PHCA,Phoenix canariensis,Canary island date palm,PEL,PEL OTHER
InlandEmpire,PHDA4,Phoenix dactylifera,Date palm,PEM,PEM OTHER
InlandEmpire,PHFR,Photinia x fraseri,Fraser photinia,BES,BES OTHER
InlandEmpire,PHRO,Phoenix roebelenii,Pygmy date palm,PEM,PEM OTHER
InlandEmpire,PIAT,Pinus attenuata,Knobcone pine,CEL,CEL OTHER
InlandEmpire,PIBR2,Pinus brutia,Turkish pine; east mediterranean pine,CEM,PIBR2
InlandEmpire,PICA,Pinus canariensis,Canary island pine,CEL,PICA
InlandEmpire,PICH,Pistacia chinensis,Chinese pistache,BDM,PICH
InlandEmpire,PICO2,Pinus coulteri,Coulter pine,CEL,CEL OTHER
InlandEmpire,PICO5,Pinus contorta var. bolanderi,Bolander beach pine,CES,PICO5
InlandEmpire,PIED,Pinus edulis,Pinyon pine,CES,CES OTHER
InlandEmpire,PIEL2,Pinus eldarica,Afghan pine,CEL,CEL OTHER
InlandEmpire,PIHA,Pinus halepensis,Aleppo pine,CEL,CEL OTHER
InlandEmpire,PIMU2,Pinus muricata,Bishop pine,CEM,CEM OTHER
InlandEmpire,PINI,Pinus nigra,Austrian pine,CEL,CEL OTHER
InlandEmpire,PIPH2,Pittosporum phillyraeoides,Pittosporum willow,BES,BES OTHER
InlandEmpire,PIPI2,Pinus pinea,Itailian stone pine,CEL,CEL OTHER
InlandEmpire,PIPU,Picea pungens,Blue spruce,CEL,CEL OTHER
InlandEmpire,PIRA,Pinus radiata,Montery pine,CEL,CEL OTHER
InlandEmpire,PIRH,Pittosporum rhombifolium,Queensland pittosporum,BEM,BEM OTHER
InlandEmpire,PIRO,Pinus roxburghii,Chir pine,CEL,CEL OTHER
InlandEmpire,PITA,Pinus taeda,Loblolly pine,CEL,CEL OTHER
InlandEmpire,PITH,Pinus thunbergiana,Japanese black pine,CES,CES OTHER
InlandEmpire,PITO,Pittosporum tobira,Japanese pittosporum,BEM,BEM OTHER
InlandEmpire,PITO2,Pinus torreyana,Torrey pine,CEL,CEL OTHER
InlandEmpire,PIUN,Pittosporum undulatum,Victorian box,BEM,BEM OTHER
InlandEmpire,PIVI5,Pittosporum viridiflorum,Cape cheesewood,BEM,BEM OTHER
InlandEmpire,PLAC,Platanus hybrida,London planetree,BDL,PLAC
InlandEmpire,PLOC,Platanus occidentalis,American sycamore,BDL,PLRA
InlandEmpire,PLRA,Platanus racemosa,California sycamore,BDL,PLRA
InlandEmpire,POCA2,Populus x canadensis,Carolina poplar,BDL,BDL OTHER
InlandEmpire,POGR2,Podocarpus gracilior,Fern pine,BEL,BEL OTHER
InlandEmpire,POMA,Podocarpus macrophyllus,Yew podocarpus,BES,BES OTHER
InlandEmpire,PONI,Populus nigra,Black poplar,BDL,BDL OTHER
InlandEmpire,PRAR,Prunus armeniaca,Apricot,BDS,BDS OTHER
InlandEmpire,PRBL,Prunus blieriana,Blierana plum,BDS,BDS OTHER
InlandEmpire,PRCA,Prunus caroliniana,Carolina laurelcherry,BES,BES OTHER
InlandEmpire,PRCE,Prunus cerasifera,Cherry plum,BDS,BDS OTHER
InlandEmpire,PRCEKV,Prunus cerasifera 'Krauter Vesuvius',Krauter vesuvius plum,BDS,BDS OTHER
InlandEmpire,PRCH,Prosopis chilensis,Algarrobo,BDM,BDM OTHER
InlandEmpire,PRDO,Prunus domestica,Common plum,BDS,BDS OTHER
InlandEmpire,PRDU,Prunus dulcis,Sweet almond,BDS,BDS OTHER
InlandEmpire,PRIL,Prunus ilicifolia,Hollyleaf cherry,BDS,BDS OTHER
InlandEmpire,PRLY,Prunus ilicifolia ssp. lyonii,Catalina cherry,BDS,BDS OTHER
InlandEmpire,PRPE2,Prunus persica,Peach,BDS,BDS OTHER
InlandEmpire,PRSE2,Prunus serrulata,Kwanzan cherry,BDS,BDS OTHER
InlandEmpire,PSME,Pseudotsuga menziesii,Douglas fir,CEL,CEL OTHER
InlandEmpire,PTST,Pterocarya stenoptera,Chinese wingnut,BDL,BDL OTHER
InlandEmpire,PUGR,Punica granatum,Pomegranate,BDS,BDS OTHER
InlandEmpire,PYCA,Pyrus calleryana,Callery pear,BDM,PYCA
InlandEmpire,PYCA_A,Pyrus calleryana 'Aristocrat',Callery pear 'Aristocrat',BDM,PYCA
InlandEmpire,PYCA_B,Pyrus calleryana 'Bradford',Callery pear 'Bradford',BDM,PYCA
InlandEmpire,PYKA,Pyrus kawakamii,Evergreen pear,BES,BES OTHER
InlandEmpire,QUAG,Quercus agrifolia,Coastal live oak; California live oak,BEL,QUAG
InlandEmpire,QUCO,Quercus coccinea,Scarlet oak,BDL,QUAG
InlandEmpire,QUEN,Quercus engelmannii,Engelmann oak,BDM,QUAG
InlandEmpire,QUIL2,Quercus ilex,Roble negro,BEL,QUIL2
InlandEmpire,QUKE,Quercus kelloggii,California black oak,BEL,QUAG
InlandEmpire,QULO,Quercus lobata,California white oak,BDL,QUAG
InlandEmpire,QUPA,Quercus palustris,Pin oak,BDL,QUAG
InlandEmpire,QURO,Quercus robur,English oak,BDL,QUAG
InlandEmpire,QURU,Quercus rubra,Northern red oak,BDL,QUAG
InlandEmpire,QUSU,Quercus suber,Cork oak,BEL,QUAG
InlandEmpire,QUVI,Quercus virginiana,Live oak,BEL,QUAG
InlandEmpire,RHIN,Rhus integrifolia,Lemonade berry,BDS,BDS OTHER
InlandEmpire,ROAMI,Robinia x ambigua 'Idahoenis',Idaho locust,BDM,BDM OTHER
InlandEmpire,ROPS,Robinia pseudoacacia,Black locust,BDL,BDL OTHER
InlandEmpire,SAALT,Salix alba 'Tristis',Golden weeping willow,BDL,BDL OTHER
InlandEmpire,SACANE,Sambucus caerulea var neomexicana,Neomexican blue elderberry,BDS,BDS OTHER
InlandEmpire,SAMA,Salix matsudana,Corkscrew willow,BDL,BDL OTHER
InlandEmpire,SCMO,Schinus molle,California peppertree,BEM,SCMO
InlandEmpire,SCPO,Schinus polygamus,Huingan,BES,SCMO
InlandEmpire,SCTE,Schinus terebinthifolius,Brazilian pepper,BES,SCTE
InlandEmpire,SECO9,Senna corymbosa,Argentine senna,BES,BES OTHER
InlandEmpire,SEGI,Sequoiadendron giganteum,Giant sequoia,CEL,CEL OTHER
InlandEmpire,SESE,Sequoia sempervirens,Coast redwood,CEL,CEL OTHER
InlandEmpire,SOJA,Sophora japonica,Japanese pagoda tree,BDM,BDM OTHER
InlandEmpire,STSI,Stenocarpus sinuatus,Firewheel tree,BES,BES OTHER
InlandEmpire,SYPA2,Syzygium paniculatum,Brush cherry,BEM,BEM OTHER
InlandEmpire,TAAV,Tabebuia avellanedae,Ipe-roxo,BES,BES OTHER
InlandEmpire,TACH3,Tabebuia chrysotricha,Ipe-amarelo,BES,BES OTHER
InlandEmpire,THOC,Thuja occidentalis,Northern white cedar,CEL,CEL OTHER
InlandEmpire,THOR,Platycladus orientalis,Oriental arbor vitae,CES,CES OTHER
InlandEmpire,TRAC,Trithrinax acanthocoma,Brizilian needle palm,PES,PES OTHER
InlandEmpire,TRCO,Tristaniopsis conferta,Brisbane box,BES,BES OTHER
InlandEmpire,TRFO,Trachycarpus fortunei,Windmill palm,PES,PES OTHER
InlandEmpire,TRSE6,Triadica sebifera,Tallowtree,BDM,BDM OTHER
InlandEmpire,ULAM,Ulmus americana,American elm,BDL,BDL OTHER
InlandEmpire,ULPA,Ulmus parvifolia,Chinese elm,BEL,BEL OTHER
InlandEmpire,ULPU,Ulmus pumila,Siberian elm,BEL,BEL OTHER
InlandEmpire,UMCA,Umbellularia californica,California laurel,BEL,BEL OTHER
InlandEmpire,WAFI,Washingtonia filifera,California palm,PES,PES OTHER
InlandEmpire,WARO,Washingtonia robusta,Mexican fan palm,PES,WARO
InlandEmpire,XYCO,Xylosma congestum,Shiny xylosma,PES,PES OTHER
InlandEmpire,YUGL2,Yucca gloriosa,Moundlily yucca,PES,PES OTHER
InlandEmpire,YUGU,Yucca guatemalensis,Bluestem yucca,PES,PES OTHER
InlandEmpire,ZESE,Zelkova serrata,Japanese zelkova,BDL,BDL OTHER
InlandEmpire,ZESE_V,Zelkova serrata 'Village Green',Japanese zelkova 'Village Green',BDL,BDL OTHER
InlandEmpire,BDL OTHER,Broadleaf Deciduous Large,BDL OTHER,BDL,FRUH
InlandEmpire,BDM OTHER,Broadleaf Deciduous Medium,BDM OTHER,BDM,PYCA
InlandEmpire,BDS OTHER,Broadleaf Deciduous Small,BDS OTHER,BDS,LAIN
InlandEmpire,BEL OTHER,Broadleaf Evergreen Large,BEL OTHER,BEL,CICA
InlandEmpire,BEM OTHER,Broadleaf Evergreen Medium,BEM OTHER,BEM,MAGR
InlandEmpire,BES OTHER,Broadleaf Evergreen Small,BES OTHER,BES,SCTE
InlandEmpire,CEL OTHER,Conifer Evergreen Large,CEL OTHER,CEL,PICA
InlandEmpire,CEM OTHER,Conifer Evergreen Medium,CEM OTHER,CEM,PIBR2
InlandEmpire,CES OTHER,Conifer Evergreen Small,CES OTHER,CES,PICO5
InlandEmpire,PEL OTHER,Palm Evergreen Large,PEL OTHER,PEL,PHCA
InlandEmpire,PEM OTHER,Palm Evergreen Medium,PEM OTHER,PEM,PHDA4
InlandEmpire,PES OTHER,Palm Evergreen Small,PES OTHER,PES,WARO
